url,original_url,registrable_domain,source,source_category,binary_label,scam_category,original_label,submitted_url,normalized_url,live_status,behavioural_eligible,hybrid_eligible,status_code,final_url,content_type,downloaded_bytes,redirect_count,html_available,error_type,error_message,audit_timestamp
https://riccardomarcora.com/,https://riccardomarcora.com/,riccardomarcora.com,scamferret,cryptocurrency,0,legitimate,legitimate,https://riccardomarcora.com/,https://riccardomarcora.com/,accessible,1,1,200.0,https://riccardomarcora.com/,text/html,90883,0,1,,,2026-09-04T05:14:08.594194+00:00
https://brilliantsystem.biz/images/about/,https://brilliantsystem.biz/images/about/,brilliantsystem.biz,phishtank,phishing,1,phishing,yes,https://brilliantsystem.biz/images/about/,https://brilliantsystem.biz/images/about/,accessible,1,1,200.0,https://brilliantsystem.biz/about-us/,text/html,65613,1,1,,,2026-09-04T05:14:10.914202+00:00
https://lekarnaslo.com/,https://lekarnaslo.com,lekarnaslo.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://lekarnaslo.com/,https://lekarnaslo.com/,timeout,0,0,,https://lekarnaslo.com/,,0,0,0,timeout,The read operation timed out,2026-09-04T05:14:22.607784+00:00
https://growbitinv.net/,https://growbitinv.net/,growbitinv.net,scamferret,investment,1,investment,scam,https://growbitinv.net/,https://growbitinv.net/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:14:35.235403+00:00
https://best-profit.world/,https://best-profit.world/,best-profit.world,scamferret,cryptocurrency,1,cryptocurrency,scam,https://best-profit.world/,https://best-profit.world/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:14:43.729367+00:00
https://www.berkeleycap.com/,https://www.berkeleycap.com/,berkeleycap.com,scamferret,investment,0,legitimate,legitimate,https://www.berkeleycap.com/,https://www.berkeleycap.com/,accessible,1,1,200.0,https://www.berkeleycap.com/,text/html,206116,0,1,,,2026-09-04T05:14:45.627418+00:00
http://allegrolokalnie.pl5829462.lat/oferta/playstation-5-pro-zestaw-komplet,http://allegrolokalnie.pl5829462.lat/oferta/playstation-5-pro-zestaw-komplet,pl5829462.lat,phishtank,phishing,1,phishing,yes,http://allegrolokalnie.pl5829462.lat/oferta/playstation-5-pro-zestaw-komplet,http://allegrolokalnie.pl5829462.lat/oferta/playstation-5-pro-zestaw-komplet,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:14:52.067294+00:00
https://www.apharmacie.com/,https://www.apharmacie.com,apharmacie.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.apharmacie.com/,https://www.apharmacie.com/,accessible,1,1,200.0,https://www.apharmacie.com/,text/html,70624,0,1,,,2026-09-04T05:14:53.285124+00:00
https://ciphercrestcapital.com/,https://ciphercrestcapital.com/,ciphercrestcapital.com,scamferret,investment,1,investment,scam,https://ciphercrestcapital.com/,https://ciphercrestcapital.com/,accessible,1,1,200.0,https://ciphercrestcapital.com/,text/html,114,0,1,,,2026-09-04T05:14:55.883529+00:00
https://intelliwealthgroup.org/,https://intelliwealthgroup.org/,intelliwealthgroup.org,scamferret,cryptocurrency,1,cryptocurrency,scam,https://intelliwealthgroup.org/,https://intelliwealthgroup.org/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:14:58.258763+00:00
https://www.ulismotorradladen.de/startseite.aspx,https://www.ulismotorradladen.de/startseite.aspx,ulismotorradladen.de,scamferret,technical_support,0,legitimate,legitimate,https://www.ulismotorradladen.de/startseite.aspx,https://www.ulismotorradladen.de/startseite.aspx,accessible,1,1,200.0,https://www.ulismotorradladen.de/startseite.aspx,text/html,173196,0,1,,,2026-09-04T05:14:59.405479+00:00
https://accoun.vrwihoi.cn/9bds5loj96,https://accoun.vrwihoi.cn/9bds5loj96,vrwihoi.cn,phishtank,phishing,1,phishing,yes,https://accoun.vrwihoi.cn/9bds5loj96,https://accoun.vrwihoi.cn/9bds5loj96,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:15:11.252474+00:00
https://simplyfurnit.com/,https://simplyfurnit.com/,simplyfurnit.com,scamferret,online_shopping,1,online_shopping,scam,https://simplyfurnit.com/,https://simplyfurnit.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:15:12.448072+00:00
https://phantomminers.online/,https://phantomminers.online/,phantomminers.online,scamferret,investment,1,investment,scam,https://phantomminers.online/,https://phantomminers.online/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:15:13.673634+00:00
https://the-coin-gpt.com/,https://the-coin-gpt.com/,the-coin-gpt.com,scamferret,cryptocurrency,1,cryptocurrency,scam,https://the-coin-gpt.com/,https://the-coin-gpt.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:15:14.870657+00:00
https://www.fuerstenberg-porzellan.com/,https://www.fuerstenberg-porzellan.com,fuerstenberg-porzellan.com,mendeley,online_shopping,0,legitimate,legitimate,https://www.fuerstenberg-porzellan.com/,https://www.fuerstenberg-porzellan.com/,accessible,1,1,200.0,https://www.fuerstenberg-porzellan.com/,text/html,1886927,0,1,,,2026-09-04T05:15:16.134817+00:00
https://raphael.direct4572155.pro/,https://raphael.direct4572155.pro,direct4572155.pro,phishtank,phishing,1,phishing,yes,https://raphael.direct4572155.pro/,https://raphael.direct4572155.pro/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:15:18.684334+00:00
https://www.fadclothesus.com/,https://www.fadclothesus.com,fadclothesus.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.fadclothesus.com/,https://www.fadclothesus.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:15:26.536973+00:00
https://gkfxprimefx.com/index.html,https://gkfxprimefx.com/index.html,gkfxprimefx.com,scamferret,investment,1,investment,scam,https://gkfxprimefx.com/index.html,https://gkfxprimefx.com/index.html,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:15:27.749688+00:00
https://dicestradex.live/,https://dicestradex.live/,dicestradex.live,scamferret,cryptocurrency,1,cryptocurrency,scam,https://dicestradex.live/,https://dicestradex.live/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:15:28.948139+00:00
https://www.hotelchocolat.com/u,https://www.hotelchocolat.com/u,hotelchocolat.com,mendeley,online_shopping,0,legitimate,legitimate,https://www.hotelchocolat.com/u,https://www.hotelchocolat.com/u,inaccessible,0,0,410.0,https://www.hotelchocolat.com/u,text/html,90930,0,1,,,2026-09-04T05:15:30.791747+00:00
https://2uhgy3.cfd/1ul311yx/G0trut/ovlzZZ,https://2uhgy3.cfd/1ul311yx/G0trut/ovlzZZ,2uhgy3.cfd,phishtank,phishing,1,phishing,yes,https://2uhgy3.cfd/1ul311yx/G0trut/ovlzZZ,https://2uhgy3.cfd/1ul311yx/G0trut/ovlzZZ,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:15:36.206451+00:00
https://outdoorlivshop.com/,https://outdoorlivshop.com/,outdoorlivshop.com,scamferret,online_shopping,1,online_shopping,scam,https://outdoorlivshop.com/,https://outdoorlivshop.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:15:37.447982+00:00
https://cryptohive.pro/,https://cryptohive.pro/,cryptohive.pro,scamferret,investment,1,investment,scam,https://cryptohive.pro/,https://cryptohive.pro/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:15:38.665495+00:00
https://peonitrose.com/,https://peonitrose.com/,peonitrose.com,scamferret,cryptocurrency,1,cryptocurrency,scam,https://peonitrose.com/,https://peonitrose.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:15:40.826505+00:00
https://dakiheaven.eu/,https://dakiheaven.eu,dakiheaven.eu,mendeley,online_shopping,0,legitimate,legitimate,https://dakiheaven.eu/,https://dakiheaven.eu/,accessible,1,1,200.0,https://www.dakiheaven.com/,text/html,265013,2,1,,,2026-09-04T05:15:42.055857+00:00
https://nl-template-bloemist-17316667085316.onepage.website/,https://nl-template-bloemist-17316667085316.onepage.website/,onepage.website,phishtank,phishing,1,phishing,yes,https://nl-template-bloemist-17316667085316.onepage.website/,https://nl-template-bloemist-17316667085316.onepage.website/,tls_failure,0,0,,https://nl-template-bloemist-17316667085316.onepage.website/,,0,0,0,tls_error,EOF occurred in violation of protocol (_ssl.c:1002),2026-09-04T05:15:55.415502+00:00
https://www.menstorewear.com/,https://www.menstorewear.com,menstorewear.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.menstorewear.com/,https://www.menstorewear.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:15:57.700684+00:00
https://global-investltd.com/,https://global-investltd.com/,global-investltd.com,scamferret,investment,1,investment,scam,https://global-investltd.com/,https://global-investltd.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:15:58.924020+00:00
https://cloudbeth-trade.com/,https://cloudbeth-trade.com/,cloudbeth-trade.com,scamferret,cryptocurrency,1,cryptocurrency,scam,https://cloudbeth-trade.com/,https://cloudbeth-trade.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:16:00.162493+00:00
https://www.brushwithbamboo.com/,https://www.brushwithbamboo.com/,brushwithbamboo.com,scamferret,online_shopping,0,legitimate,legitimate,https://www.brushwithbamboo.com/,https://www.brushwithbamboo.com/,accessible,1,1,200.0,https://www.brushwithbamboo.com/,text/html,237585,0,1,,,2026-09-04T05:16:01.407233+00:00
https://ser.cn-ssl-okooo.com/m/,https://ser.cn-ssl-okooo.com/m/,cn-ssl-okooo.com,phishtank,phishing,1,phishing,yes,https://ser.cn-ssl-okooo.com/m/,https://ser.cn-ssl-okooo.com/m/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:16:04.171172+00:00
https://www.cutshopcentral.com/,https://www.cutshopcentral.com,cutshopcentral.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.cutshopcentral.com/,https://www.cutshopcentral.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:16:16.338784+00:00
https://blitfx.com/,https://blitfx.com/,blitfx.com,scamferret,investment,1,investment,scam,https://blitfx.com/,https://blitfx.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:16:17.564728+00:00
https://easyearningfx.com/,https://easyearningfx.com/,easyearningfx.com,scamferret,cryptocurrency,1,cryptocurrency,scam,https://easyearningfx.com/,https://easyearningfx.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:16:18.788782+00:00
https://www.rtmcomposites.com/,https://www.rtmcomposites.com/,rtmcomposites.com,scamferret,technical_support,0,legitimate,legitimate,https://www.rtmcomposites.com/,https://www.rtmcomposites.com/,accessible,1,1,206.0,https://www.rtmcomposites.com/,text/html,52899,0,1,,,2026-09-04T05:16:20.033624+00:00
https://kidsorthopedic.com/?gclid=CjwKCAjwsvujBhAXEiwA_UXnALyvPVhaQR3sDXlwMlhzzv92ndkogkJeho75PrM-IC_qKS5Ph_gp-RoCc2sQAvD_BwE,https://kidsorthopedic.com/?gclid=CjwKCAjwsvujBhAXEiwA_UXnALyvPVhaQR3sDXlwMlhzzv92ndkogkJeho75PrM-IC_qKS5Ph_gp-RoCc2sQAvD_BwE,kidsorthopedic.com,phishtank,phishing,1,phishing,yes,https://kidsorthopedic.com/?gclid=CjwKCAjwsvujBhAXEiwA_UXnALyvPVhaQR3sDXlwMlhzzv92ndkogkJeho75PrM-IC_qKS5Ph_gp-RoCc2sQAvD_BwE,https://kidsorthopedic.com/?gclid=CjwKCAjwsvujBhAXEiwA_UXnALyvPVhaQR3sDXlwMlhzzv92ndkogkJeho75PrM-IC_qKS5Ph_gp-RoCc2sQAvD_BwE,accessible,1,1,200.0,https://www.kidsorthopedic.com/?gclid=CjwKCAjwsvujBhAXEiwA_UXnALyvPVhaQR3sDXlwMlhzzv92ndkogkJeho75PrM-IC_qKS5Ph_gp-RoCc2sQAvD_BwE,text/html,185416,1,1,,,2026-09-04T05:16:22.531531+00:00
https://trinitylivestockfarm.co.za/,https://trinitylivestockfarm.co.za,trinitylivestockfarm.co.za,mendeley,online_shopping,1,online_shopping,fraudulent,https://trinitylivestockfarm.co.za/,https://trinitylivestockfarm.co.za/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:16:28.598300+00:00
https://digitrontrade.com/,https://digitrontrade.com/,digitrontrade.com,scamferret,investment,1,investment,scam,https://digitrontrade.com/,https://digitrontrade.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:16:29.784588+00:00
https://give-sea.com/,https://give-sea.com/,give-sea.com,scamferret,cryptocurrency,1,cryptocurrency,scam,https://give-sea.com/,https://give-sea.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:16:31.029254+00:00
https://www.michaelkors.de/,https://www.michaelkors.de,michaelkors.de,mendeley,online_shopping,0,legitimate,legitimate,https://www.michaelkors.de/,https://www.michaelkors.de/,inaccessible,0,0,403.0,https://www.michaelkors.de/,text/html,370,0,1,,,2026-09-04T05:16:32.224870+00:00
http://www.pcn-noticie.shop/com/,http://www.pcn-noticie.shop/com/,pcn-noticie.shop,phishtank,phishing,1,phishing,yes,http://www.pcn-noticie.shop/com/,http://www.pcn-noticie.shop/com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:16:34.134513+00:00
https://www.qualitytophome.com/,https://www.qualitytophome.com,qualitytophome.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.qualitytophome.com/,https://www.qualitytophome.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:16:35.424659+00:00
https://globalprofitpartner.com/,https://globalprofitpartner.com/,globalprofitpartner.com,scamferret,investment,1,investment,scam,https://globalprofitpartner.com/,https://globalprofitpartner.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:16:36.642618+00:00
https://boomcapital-investment.com/,https://boomcapital-investment.com/,boomcapital-investment.com,scamferret,cryptocurrency,1,cryptocurrency,scam,https://boomcapital-investment.com/,https://boomcapital-investment.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:16:37.826385+00:00
https://bitwol.com/,https://bitwol.com/,bitwol.com,scamferret,cryptocurrency,0,legitimate,legitimate,https://bitwol.com/,https://bitwol.com/,tls_failure,0,0,,https://bitwol.com/,,0,0,0,tls_error,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1002),2026-09-04T05:16:39.196242+00:00
https://allegrolokalnie.lokalna-666.sbs/,https://allegrolokalnie.lokalna-666.sbs/,lokalna-666.sbs,phishtank,phishing,1,phishing,yes,https://allegrolokalnie.lokalna-666.sbs/,https://allegrolokalnie.lokalna-666.sbs/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:16:41.072751+00:00
https://www.makeusapparel.com/,https://www.makeusapparel.com,makeusapparel.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.makeusapparel.com/,https://www.makeusapparel.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:16:42.304464+00:00
https://bulkshacks.net/,https://bulkshacks.net/,bulkshacks.net,scamferret,investment,1,investment,scam,https://bulkshacks.net/,https://bulkshacks.net/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:16:43.573128+00:00
https://basicfuture.top/,https://basicfuture.top/,basicfuture.top,scamferret,cryptocurrency,1,cryptocurrency,scam,https://basicfuture.top/,https://basicfuture.top/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:16:44.810821+00:00
https://www.obrienswine.ie/,https://www.obrienswine.ie,obrienswine.ie,mendeley,online_shopping,0,legitimate,legitimate,https://www.obrienswine.ie/,https://www.obrienswine.ie/,accessible,1,1,200.0,https://www.obrienswine.ie/,text/html,705058,0,1,,,2026-09-04T05:16:46.106180+00:00
https://www.protajama.com/wp-admin/images/7919381/009998812993934/00198379238372.html,https://www.protajama.com/wp-admin/images/7919381/009998812993934/00198379238372.html,protajama.com,phishtank,phishing,1,phishing,yes,https://www.protajama.com/wp-admin/images/7919381/009998812993934/00198379238372.html,https://www.protajama.com/wp-admin/images/7919381/009998812993934/00198379238372.html,accessible,1,1,200.0,https://www.protajama.com/wp-admin/images/7919381/009998812993934/00198379238372.html,text/html,30269,0,1,,,2026-09-04T05:16:49.209444+00:00
https://www.reality-bikes.com/,https://www.reality-bikes.com,reality-bikes.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.reality-bikes.com/,https://www.reality-bikes.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:16:52.861193+00:00
https://lpmining.buzz/,https://lpmining.buzz/,lpmining.buzz,scamferret,investment,1,investment,scam,https://lpmining.buzz/,https://lpmining.buzz/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:16:54.100789+00:00
https://jurisresolve.com/,https://jurisresolve.com/,jurisresolve.com,scamferret,cryptocurrency,1,cryptocurrency,scam,https://jurisresolve.com/,https://jurisresolve.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:17:27.526343+00:00
https://www.mentoradvisers.com/,https://www.mentoradvisers.com/,mentoradvisers.com,scamferret,investment,0,legitimate,legitimate,https://www.mentoradvisers.com/,https://www.mentoradvisers.com/,accessible,1,1,200.0,https://www.mentoradvisers.com/,text/html,98270,0,1,,,2026-09-04T05:17:28.736645+00:00
https://statushelpaccount.com/,https://statushelpaccount.com/,statushelpaccount.com,phishtank,phishing,1,phishing,yes,https://statushelpaccount.com/,https://statushelpaccount.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:17:32.760181+00:00
https://www.b-watches.shop/,https://www.b-watches.shop,b-watches.shop,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.b-watches.shop/,https://www.b-watches.shop/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:17:37.647461+00:00
https://t15-mininng.net/,https://t15-mininng.net/,t15-mininng.net,scamferret,investment,1,investment,scam,https://t15-mininng.net/,https://t15-mininng.net/,inaccessible,0,0,403.0,https://t15-mininng.net/,text/html,5384,0,1,,,2026-09-04T05:17:38.892997+00:00
https://fxretailer.com/,https://fxretailer.com/,fxretailer.com,scamferret,cryptocurrency,1,cryptocurrency,scam,https://fxretailer.com/,https://fxretailer.com/,accessible,1,1,200.0,https://www.hugedomains.com/domain_profile.cfm?d=fxretailer.com,text/html,43743,1,1,,,2026-09-04T05:17:40.817776+00:00
https://squashgear.com/,https://squashgear.com/,squashgear.com,scamferret,online_shopping,0,legitimate,legitimate,https://squashgear.com/,https://squashgear.com/,timeout,0,0,,https://squashgear.com/,,0,0,0,timeout,timed out,2026-09-04T05:17:43.869019+00:00
https://empresas.click/componenteSeguranca.php?hash=27685894869f35848d30aa5.44802504,https://empresas.click/componenteSeguranca.php?hash=27685894869f35848d30aa5.44802504,empresas.click,phishtank,phishing,1,phishing,yes,https://empresas.click/componenteSeguranca.php?hash=27685894869f35848d30aa5.44802504,https://empresas.click/componenteSeguranca.php?hash=27685894869f35848d30aa5.44802504,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:17:50.500507+00:00
