url,original_url,registrable_domain,source,source_category,binary_label,scam_category,original_label
https://www.keen-sandalen.at/,https://www.keen-sandalen.at,keen-sandalen.at,mendeley,online_shopping,1,online_shopping,fraudulent
https://coinfinance.limited/,https://coinfinance.limited/,coinfinance.limited,scamferret,investment,1,investment,scam
https://johnbmcnamara.com/,https://johnbmcnamara.com/,johnbmcnamara.com,scamferret,online_shopping,0,legitimate,legitimate
https://www.fischende.com/,https://www.fischende.com,fischende.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://orbit-mining.com/,https://orbit-mining.com/,orbit-mining.com,scamferret,investment,1,investment,scam
https://www.divinebugs.com/,https://www.divinebugs.com,divinebugs.com,mendeley,online_shopping,0,legitimate,legitimate
https://rickelproductsltd.com/,https://rickelproductsltd.com,rickelproductsltd.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://myforexwealth.com/,https://myforexwealth.com/,myforexwealth.com,scamferret,investment,1,investment,scam
https://www.pc-doctor.com/,https://www.pc-doctor.com/,pc-doctor.com,scamferret,technical_support,0,legitimate,legitimate
https://razorscootershop.com/,https://razorscootershop.com/,razorscootershop.com,scamferret,online_shopping,1,online_shopping,scam
https://valarisenergy.ltd/,https://valarisenergy.ltd/,valarisenergy.ltd,scamferret,investment,1,investment,scam
https://wealthandloyalty.com/,https://wealthandloyalty.com/,wealthandloyalty.com,scamferret,cryptocurrency,0,legitimate,legitimate
https://www.keenschuhe.at/,https://www.keenschuhe.at,keenschuhe.at,mendeley,online_shopping,1,online_shopping,fraudulent
https://banexcapitals.com/,https://banexcapitals.com/,banexcapitals.com,scamferret,investment,1,investment,scam
https://homefocus.ie/,https://homefocus.ie,homefocus.ie,mendeley,online_shopping,0,legitimate,legitimate
https://www.fadtennis.com/,https://www.fadtennis.com,fadtennis.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://alignwealthpro.com/,https://alignwealthpro.com/,alignwealthpro.com,scamferret,investment,1,investment,scam
https://murphylarkin.com/,https://murphylarkin.com,murphylarkin.com,mendeley,online_shopping,0,legitimate,legitimate
https://transactcontainers.co.za/,https://transactcontainers.co.za,transactcontainers.co.za,mendeley,online_shopping,1,online_shopping,fraudulent
https://fxexpertscrypto.live/,https://fxexpertscrypto.live/,fxexpertscrypto.live,scamferret,investment,1,investment,scam
https://paertree.com/,https://paertree.com/,paertree.com,scamferret,cryptocurrency,0,legitimate,legitimate
https://clicktechpro.com/,https://clicktechpro.com/,clicktechpro.com,scamferret,online_shopping,1,online_shopping,scam
https://synapcapital.com/,https://synapcapital.com/,synapcapital.com,scamferret,investment,1,investment,scam
https://www.contravisory.com/,https://www.contravisory.com/,contravisory.com,scamferret,investment,0,legitimate,legitimate
https://nikeofficials.com/,https://nikeofficials.com/,nikeofficials.com,scamferret,online_shopping,1,online_shopping,scam
https://trustedarchievers.com/,https://trustedarchievers.com/,trustedarchievers.com,scamferret,investment,1,investment,scam
https://bitwisex.io/,https://bitwisex.io/,bitwisex.io,scamferret,cryptocurrency,0,legitimate,legitimate
https://www.discountbloc.ru/,https://www.discountbloc.ru,discountbloc.ru,mendeley,online_shopping,1,online_shopping,fraudulent
https://prudentfluxpips.com/,https://prudentfluxpips.com/,prudentfluxpips.com,scamferret,investment,1,investment,scam
https://www.newtownbike.com/,https://www.newtownbike.com/,newtownbike.com,scamferret,online_shopping,0,legitimate,legitimate
https://www.boldraiment.com/,https://www.boldraiment.com,boldraiment.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://lucrofinance.com/,https://lucrofinance.com/,lucrofinance.com,scamferret,investment,1,investment,scam
https://www.shoeshop.ie/,https://www.shoeshop.ie,shoeshop.ie,mendeley,online_shopping,0,legitimate,legitimate
https://www.collectionbicycle.com/,https://www.collectionbicycle.com,collectionbicycle.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://elitemarketfx.com/,https://elitemarketfx.com/,elitemarketfx.com,scamferret,investment,1,investment,scam
https://plus.parts/,https://plus.parts,plus.parts,mendeley,online_shopping,0,legitimate,legitimate
https://axelarigatoasle.com/,https://axelarigatoasle.com/,axelarigatoasle.com,scamferret,online_shopping,1,online_shopping,scam
https://cexoption.com/,https://cexoption.com/,cexoption.com,scamferret,investment,1,investment,scam
http://www.pick911.com/,http://www.pick911.com/,pick911.com,scamferret,technical_support,0,legitimate,legitimate
https://finalsalestore.shop/,https://finalsalestore.shop/,finalsalestore.shop,scamferret,online_shopping,1,online_shopping,scam
https://liveaccesstrade.com/,https://liveaccesstrade.com/,liveaccesstrade.com,scamferret,investment,1,investment,scam
https://coinsbaron.com/,https://coinsbaron.com/,coinsbaron.com,scamferret,cryptocurrency,0,legitimate,legitimate
https://www.ensuenosecuador.com/,https://www.ensuenosecuador.com,ensuenosecuador.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://intellprofits.com/,https://intellprofits.com/,intellprofits.com,scamferret,investment,1,investment,scam
https://cheffix.eu/,https://cheffix.eu,cheffix.eu,mendeley,online_shopping,0,legitimate,legitimate
https://ckvipmall.com/,https://ckvipmall.com/,ckvipmall.com,scamferret,online_shopping,1,online_shopping,scam
https://hedgefund-options.com/,https://hedgefund-options.com/,hedgefund-options.com,scamferret,investment,1,investment,scam
https://mioki.lt/,https://mioki.lt,mioki.lt,mendeley,online_shopping,0,legitimate,legitimate
https://nangroupholdings.com/,https://nangroupholdings.com,nangroupholdings.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://maximaprox.com/,https://maximaprox.com/,maximaprox.com,scamferret,investment,1,investment,scam
http://www.pfingstco.com/,http://www.pfingstco.com/,pfingstco.com,scamferret,online_shopping,0,legitimate,legitimate
https://primark-shop.com/,https://primark-shop.com/,primark-shop.com,scamferret,online_shopping,1,online_shopping,scam
https://gemini-globallimited.com/,https://gemini-globallimited.com/,gemini-globallimited.com,scamferret,investment,1,investment,scam
https://www.scharlau.com/gb,https://www.scharlau.com/gb,scharlau.com,mendeley,online_shopping,0,legitimate,legitimate
https://www.gamezonemart.com/,https://www.gamezonemart.com,gamezonemart.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://melonemine.com/,https://melonemine.com/,melonemine.com,scamferret,investment,1,investment,scam
http://www.invitesite.com/,http://www.invitesite.com/,invitesite.com,scamferret,online_shopping,0,legitimate,legitimate
https://www.stylehighheel.com/,https://www.stylehighheel.com,stylehighheel.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://aphid-globals.org/,https://aphid-globals.org/,aphid-globals.org,scamferret,investment,1,investment,scam
https://vsemobmen.online/,https://vsemobmen.online/,vsemobmen.online,scamferret,cryptocurrency,0,legitimate,legitimate
https://www.householdchic.com/,https://www.householdchic.com,householdchic.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://uptakefinance.com/,https://uptakefinance.com/,uptakefinance.com,scamferret,investment,1,investment,scam
https://eu.directactiongear.com/,https://eu.directactiongear.com,directactiongear.com,mendeley,online_shopping,0,legitimate,legitimate
https://www.handytoolpro.com/,https://www.handytoolpro.com,handytoolpro.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://hashgain.biz/,https://hashgain.biz/,hashgain.biz,scamferret,investment,1,investment,scam
http://www.gruptrans.com/,http://www.gruptrans.com/,gruptrans.com,scamferret,investment,0,legitimate,legitimate
https://www.edgy-shop.com/,https://www.edgy-shop.com,edgy-shop.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://wealthholdingsltd.com/,https://wealthholdingsltd.com/,wealthholdingsltd.com,scamferret,investment,1,investment,scam
https://atctower.com/,https://atctower.com/,atctower.com,scamferret,technical_support,0,legitimate,legitimate
https://www.gardentoolhome.com/,https://www.gardentoolhome.com,gardentoolhome.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://prima-innovations.com/,https://prima-innovations.com/,prima-innovations.com,scamferret,investment,1,investment,scam
https://logosdor.com/,https://logosdor.com/,logosdor.com,scamferret,online_shopping,0,legitimate,legitimate
https://www.outletgardener.com/,https://www.outletgardener.com,outletgardener.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.boden.co.uk/,https://www.boden.co.uk,boden.co.uk,mendeley,online_shopping,0,legitimate,legitimate
https://accuratemarines.com/,https://accuratemarines.com/,accuratemarines.com,scamferret,online_shopping,1,online_shopping,scam
https://www.ardkeen.com/,https://www.ardkeen.com,ardkeen.com,mendeley,online_shopping,0,legitimate,legitimate
https://www.greenlinelina.de/,https://www.greenlinelina.de,greenlinelina.de,mendeley,online_shopping,1,online_shopping,fraudulent
https://cmug.com/,https://cmug.com/,cmug.com,scamferret,technical_support,0,legitimate,legitimate
https://www.knifestoresr.com/,https://www.knifestoresr.com,knifestoresr.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.winklevoss.com/,https://www.winklevoss.com/,winklevoss.com,scamferret,investment,0,legitimate,legitimate
https://www.trendfashionary.com/,https://www.trendfashionary.com,trendfashionary.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://suretyit.com.au/,https://suretyit.com.au/,suretyit.com.au,scamferret,technical_support,0,legitimate,legitimate
https://www.goodsmsvogue.com/,https://www.goodsmsvogue.com,goodsmsvogue.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.dosenprofi.com/,https://www.dosenprofi.com,dosenprofi.com,mendeley,online_shopping,0,legitimate,legitimate
https://www.lightfamous.com/,https://www.lightfamous.com,lightfamous.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://botnaybay.com/,https://botnaybay.com/,botnaybay.com,scamferret,technical_support,0,legitimate,legitimate
https://www.handtoolexperts.com/,https://www.handtoolexperts.com,handtoolexperts.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.warehouse-aquatics.co.uk/,https://www.warehouse-aquatics.co.uk/,warehouse-aquatics.co.uk,scamferret,online_shopping,0,legitimate,legitimate
https://coppicesales.com/,https://coppicesales.com/,coppicesales.com,scamferret,online_shopping,1,online_shopping,scam
https://balaganstudio.com/,https://balaganstudio.com,balaganstudio.com,mendeley,online_shopping,0,legitimate,legitimate
https://www.bringadharav.com/,https://www.bringadharav.com,bringadharav.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://cranebury.com/,https://cranebury.com,cranebury.com,mendeley,online_shopping,0,legitimate,legitimate
https://www.cbtwohousehold.com/,https://www.cbtwohousehold.com,cbtwohousehold.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.perryure.com.au/,https://www.perryure.com.au/,perryure.com.au,scamferret,investment,0,legitimate,legitimate
https://suhaibllc.com/,https://suhaibllc.com/,suhaibllc.com,scamferret,online_shopping,1,online_shopping,scam
https://taglichbrothers.com/,https://taglichbrothers.com/,taglichbrothers.com,scamferret,investment,0,legitimate,legitimate
https://psclotheseu.com/,https://psclotheseu.com/,psclotheseu.com,scamferret,online_shopping,1,online_shopping,scam
https://www.aspyr.com/,https://www.aspyr.com/,aspyr.com,scamferret,technical_support,0,legitimate,legitimate
https://prolaypoultryfarm.com/,https://prolaypoultryfarm.com/,prolaypoultryfarm.com,scamferret,online_shopping,1,online_shopping,scam
https://www.edelmetall-handel.de/,https://www.edelmetall-handel.de,edelmetall-handel.de,mendeley,online_shopping,0,legitimate,legitimate
https://www.leisure-bagssales.com/,https://www.leisure-bagssales.com,leisure-bagssales.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://businesspanama.com/,https://businesspanama.com/,businesspanama.com,scamferret,investment,0,legitimate,legitimate
https://lillypulitzerclothing.com/,https://lillypulitzerclothing.com/,lillypulitzerclothing.com,scamferret,online_shopping,1,online_shopping,scam
https://www.esprit.co.uk/,https://www.esprit.co.uk,esprit.co.uk,mendeley,online_shopping,0,legitimate,legitimate
https://www.thekitchengears.com/,https://www.thekitchengears.com,thekitchengears.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://petrolindustries.com/,https://petrolindustries.com,petrolindustries.com,mendeley,online_shopping,0,legitimate,legitimate
https://www.bestsellerspants.com/,https://www.bestsellerspants.com,bestsellerspants.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.artronic.com.tr/,https://www.artronic.com.tr/,artronic.com.tr,scamferret,technical_support,0,legitimate,legitimate
https://uscafurniture.com/,https://uscafurniture.com/,uscafurniture.com,scamferret,online_shopping,1,online_shopping,scam
https://www.kfh.com/,https://www.kfh.com/,kfh.com,scamferret,investment,0,legitimate,legitimate
https://www.joyfuldollies.com/,https://www.joyfuldollies.com,joyfuldollies.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.bayleys.co.nz/,https://www.bayleys.co.nz/,bayleys.co.nz,scamferret,investment,0,legitimate,legitimate
https://www.angelgeschaft-prada.com/,https://www.angelgeschaft-prada.com,angelgeschaft-prada.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.andersons.com/,https://www.andersons.com/,andersons.com,scamferret,online_shopping,0,legitimate,legitimate
https://www.immunepharma.com/,https://www.immunepharma.com,immunepharma.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.mfcu.net/,https://www.mfcu.net/,mfcu.net,scamferret,investment,0,legitimate,legitimate
https://yxkj.store/,https://yxkj.store/,yxkj.store,scamferret,online_shopping,1,online_shopping,scam
https://www.fledbag.com/,https://www.fledbag.com,fledbag.com,mendeley,online_shopping,0,legitimate,legitimate
https://www.attire-vintage.com/,https://www.attire-vintage.com,attire-vintage.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://ipcl.in/,https://ipcl.in/,ipcl.in,scamferret,investment,0,legitimate,legitimate
https://colsportswear.com/,https://colsportswear.com/,colsportswear.com,scamferret,online_shopping,1,online_shopping,scam
https://www.magicbodyfashion.net/,https://www.magicbodyfashion.net,magicbodyfashion.net,mendeley,online_shopping,0,legitimate,legitimate
https://pier1saleca.shop/,https://pier1saleca.shop/,pier1saleca.shop,scamferret,online_shopping,1,online_shopping,scam
https://www.harrycorry.com/,https://www.harrycorry.com,harrycorry.com,mendeley,online_shopping,0,legitimate,legitimate
https://www.golfseriesof.com/,https://www.golfseriesof.com,golfseriesof.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://nolofashion.com/,https://nolofashion.com,nolofashion.com,mendeley,online_shopping,0,legitimate,legitimate
https://drinktowns.com/,https://drinktowns.com/,drinktowns.com,scamferret,online_shopping,1,online_shopping,scam
https://www.hdosport.com/,https://www.hdosport.com/,hdosport.com,scamferret,online_shopping,0,legitimate,legitimate
https://qualityhayandfeedllc.us/,https://qualityhayandfeedllc.us/,qualityhayandfeedllc.us,scamferret,online_shopping,1,online_shopping,scam
https://www.oceanfrontguru.com/,https://www.oceanfrontguru.com/,oceanfrontguru.com,scamferret,investment,0,legitimate,legitimate
https://www.korda-fishing.com/,https://www.korda-fishing.com,korda-fishing.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.jbhifi.com.au/,https://www.jbhifi.com.au,jbhifi.com.au,mendeley,online_shopping,0,legitimate,legitimate
https://www.chicwearheaven.com/,https://www.chicwearheaven.com,chicwearheaven.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.dortex.com/,https://www.dortex.com,dortex.com,mendeley,online_shopping,0,legitimate,legitimate
https://www.kids-premium.com/,https://www.kids-premium.com,kids-premium.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://powerup-invest.fr/,https://powerup-invest.fr/,powerup-invest.fr,scamferret,cryptocurrency,0,legitimate,legitimate
https://sebhy.online/,https://sebhy.online,sebhy.online,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.bostoncomputing.net/,https://www.bostoncomputing.net/,bostoncomputing.net,scamferret,technical_support,0,legitimate,legitimate
https://claycraftstore.com/,https://claycraftstore.com/,claycraftstore.com,scamferret,online_shopping,1,online_shopping,scam
https://www.pme-legend.com/,https://www.pme-legend.com,pme-legend.com,mendeley,online_shopping,0,legitimate,legitimate
https://bestmedicineservice.com/,https://bestmedicineservice.com,bestmedicineservice.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.tradera.com/,https://www.tradera.com,tradera.com,mendeley,online_shopping,0,legitimate,legitimate
https://www.scholarathelite.com/,https://www.scholarathelite.com,scholarathelite.com,mendeley,online_shopping,1,online_shopping,fraudulent
http://www.kendalto.com/,http://www.kendalto.com/,kendalto.com,scamferret,investment,0,legitimate,legitimate
https://www.footwear-new.com/,https://www.footwear-new.com,footwear-new.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://nydj.eu/,https://nydj.eu,nydj.eu,mendeley,online_shopping,0,legitimate,legitimate
https://www.floorprada.com/,https://www.floorprada.com,floorprada.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.noratek.com/,https://www.noratek.com/,noratek.com,scamferret,technical_support,0,legitimate,legitimate
https://premiumpillservice.com/,https://premiumpillservice.com,premiumpillservice.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://cryptocasinouk.bet/,https://cryptocasinouk.bet/,cryptocasinouk.bet,scamferret,cryptocurrency,0,legitimate,legitimate
https://plussizeca.com/,https://plussizeca.com/,plussizeca.com,scamferret,online_shopping,1,online_shopping,scam
https://www.dfinancialstrategies.com/landing.php,https://www.dfinancialstrategies.com/landing.php,dfinancialstrategies.com,scamferret,investment,0,legitimate,legitimate
https://duskosmetik.com/,https://duskosmetik.com/,duskosmetik.com,scamferret,online_shopping,1,online_shopping,scam
https://www.inovestor.com/en-us/,https://www.inovestor.com/en-us/,inovestor.com,scamferret,investment,0,legitimate,legitimate
https://customqualitygrillz.com/,https://customqualitygrillz.com/,customqualitygrillz.com,scamferret,online_shopping,1,online_shopping,scam
https://www.hunkemoller.se/,https://www.hunkemoller.se,hunkemoller.se,mendeley,online_shopping,0,legitimate,legitimate
https://lucchesesale.com/,https://lucchesesale.com/,lucchesesale.com,scamferret,online_shopping,1,online_shopping,scam
https://cingomma.com/,https://cingomma.com,cingomma.com,mendeley,online_shopping,0,legitimate,legitimate
https://stockaerobics.com/,https://stockaerobics.com,stockaerobics.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://uex.finance/en,https://uex.finance/en,uex.finance,scamferret,cryptocurrency,0,legitimate,legitimate
https://www.family-pills.com/,https://www.family-pills.com,family-pills.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://parallaxcap.com/,https://parallaxcap.com/,parallaxcap.com,scamferret,investment,0,legitimate,legitimate
https://www.bikeaccessoriesneu.com/,https://www.bikeaccessoriesneu.com,bikeaccessoriesneu.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://pgc.co.nz/,https://pgc.co.nz/,pgc.co.nz,scamferret,investment,0,legitimate,legitimate
https://laredoutefr.com/,https://laredoutefr.com/,laredoutefr.com,scamferret,online_shopping,1,online_shopping,scam
https://solingen24.com/,https://solingen24.com,solingen24.com,mendeley,online_shopping,0,legitimate,legitimate
https://www.battingzonedirect.com/,https://www.battingzonedirect.com,battingzonedirect.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.diedrichroasters.com/,https://www.diedrichroasters.com/,diedrichroasters.com,scamferret,technical_support,0,legitimate,legitimate
https://www.stylistaland.com/,https://www.stylistaland.com,stylistaland.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.agradi.com/,https://www.agradi.com,agradi.com,mendeley,online_shopping,0,legitimate,legitimate
https://www.homewarefine.com/,https://www.homewarefine.com,homewarefine.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.texasbankandtrust.com/,https://www.texasbankandtrust.com/,texasbankandtrust.com,scamferret,investment,0,legitimate,legitimate
https://www.menhigh-level.com/,https://www.menhigh-level.com,menhigh-level.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.lahve-a-sklenice.cz/,https://www.lahve-a-sklenice.cz,lahve-a-sklenice.cz,mendeley,online_shopping,0,legitimate,legitimate
https://www.stylishsirenshop.com/,https://www.stylishsirenshop.com,stylishsirenshop.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.gerikatilai.lt/,https://www.gerikatilai.lt,gerikatilai.lt,mendeley,online_shopping,0,legitimate,legitimate
https://www.basetoollimit.com/,https://www.basetoollimit.com,basetoollimit.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.sugartrends.com/,https://www.sugartrends.com,sugartrends.com,mendeley,online_shopping,0,legitimate,legitimate
https://247pharm.net/,https://247pharm.net,247pharm.net,mendeley,online_shopping,1,online_shopping,fraudulent
https://herbatea-manufaktura.hu/,https://herbatea-manufaktura.hu,herbatea-manufaktura.hu,mendeley,online_shopping,0,legitimate,legitimate
https://www.fdfashions.com/,https://www.fdfashions.com,fdfashions.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.internet-sportandcasuals.com/,https://www.internet-sportandcasuals.com,internet-sportandcasuals.com,mendeley,online_shopping,0,legitimate,legitimate
https://www.devicezonepro.com/,https://www.devicezonepro.com,devicezonepro.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://fin-really.com/,https://fin-really.com/,fin-really.com,scamferret,cryptocurrency,0,legitimate,legitimate
https://www.doktor-apotheke.com/,https://www.doktor-apotheke.com,doktor-apotheke.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.ecosevi.com/,https://www.ecosevi.com/,ecosevi.com,scamferret,online_shopping,0,legitimate,legitimate
https://www.backpacksschritte.com/,https://www.backpacksschritte.com,backpacksschritte.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.donnacona.com/,https://www.donnacona.com/,donnacona.com,scamferret,technical_support,0,legitimate,legitimate
https://www.halloweenspielen.com/,https://www.halloweenspielen.com,halloweenspielen.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://copysales.com/,https://copysales.com/,copysales.com,scamferret,technical_support,0,legitimate,legitimate
https://megapharmnorx.com/,https://megapharmnorx.com,megapharmnorx.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://cyberwurx.com/,https://cyberwurx.com/,cyberwurx.com,scamferret,technical_support,0,legitimate,legitimate
https://borpillshop.com/,https://borpillshop.com,borpillshop.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://markysparkytoys.com/,https://markysparkytoys.com/,markysparkytoys.com,scamferret,online_shopping,0,legitimate,legitimate
https://www.discountscarpa.com/,https://www.discountscarpa.com,discountscarpa.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.jrpsupport.co.uk/,https://www.jrpsupport.co.uk/,jrpsupport.co.uk,scamferret,technical_support,0,legitimate,legitimate
https://amybella.online/,https://amybella.online,amybella.online,mendeley,online_shopping,1,online_shopping,fraudulent
https://merinotraveltech.com/en,https://merinotraveltech.com/en,merinotraveltech.com,mendeley,online_shopping,0,legitimate,legitimate
https://www.adventuregearup.com/,https://www.adventuregearup.com,adventuregearup.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://baitukas.lt/,https://baitukas.lt,baitukas.lt,mendeley,online_shopping,0,legitimate,legitimate
https://www.swimsunseekeroff.com/,https://www.swimsunseekeroff.com,swimsunseekeroff.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://dastci.com/,https://dastci.com/,dastci.com,scamferret,cryptocurrency,0,legitimate,legitimate
https://www.manualtoolthree.com/,https://www.manualtoolthree.com,manualtoolthree.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.playjuggling.com/it,https://www.playjuggling.com/it,playjuggling.com,mendeley,online_shopping,0,legitimate,legitimate
https://tedbakerfactorystore.com/,https://tedbakerfactorystore.com/,tedbakerfactorystore.com,scamferret,online_shopping,1,online_shopping,scam
https://www.bergfreunde.eu/,https://www.bergfreunde.eu,bergfreunde.eu,mendeley,online_shopping,0,legitimate,legitimate
https://www.twidlachannel.com/,https://www.twidlachannel.com,twidlachannel.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.theorchard.ie/,https://www.theorchard.ie,theorchard.ie,mendeley,online_shopping,0,legitimate,legitimate
https://www.europeangeneric.com/,https://www.europeangeneric.com,europeangeneric.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://dumtakis.lt/,https://dumtakis.lt,dumtakis.lt,mendeley,online_shopping,0,legitimate,legitimate
https://www.hotsalethebike.com/,https://www.hotsalethebike.com,hotsalethebike.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://biortopedicos.com/,https://biortopedicos.com,biortopedicos.com,mendeley,online_shopping,0,legitimate,legitimate
https://footwearelite.com/,https://footwearelite.com/,footwearelite.com,scamferret,online_shopping,1,online_shopping,scam
https://www.ubiworks.ca/,https://www.ubiworks.ca/,ubiworks.ca,scamferret,investment,0,legitimate,legitimate
https://maisonsdumondefr.shop/,https://maisonsdumondefr.shop/,maisonsdumondefr.shop,scamferret,online_shopping,1,online_shopping,scam
https://weh0dl.com/,https://weh0dl.com/,weh0dl.com,scamferret,cryptocurrency,0,legitimate,legitimate
https://www.autozubehr.com/,https://www.autozubehr.com,autozubehr.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://superbalist.com/,https://superbalist.com,superbalist.com,mendeley,online_shopping,0,legitimate,legitimate
https://www.byyentl.com/,https://www.byyentl.com,byyentl.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.qvc.com/,https://www.qvc.com,qvc.com,mendeley,online_shopping,0,legitimate,legitimate
https://maizaicai.com/,https://maizaicai.com/,maizaicai.com,scamferret,online_shopping,1,online_shopping,scam
https://oallery.com/,https://oallery.com,oallery.com,mendeley,online_shopping,0,legitimate,legitimate
https://www.gesundhaustierehaus.com/,https://www.gesundhaustierehaus.com,gesundhaustierehaus.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://hobbytron.com/,https://hobbytron.com/,hobbytron.com,scamferret,online_shopping,0,legitimate,legitimate
https://jewelhazel.com/,https://jewelhazel.com/,jewelhazel.com,scamferret,online_shopping,1,online_shopping,scam
https://www.hares-hyenas.com.au/,https://www.hares-hyenas.com.au/,hares-hyenas.com.au,scamferret,online_shopping,0,legitimate,legitimate
https://www.optcefurniture.com/,https://www.optcefurniture.com,optcefurniture.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://shop.tovarseasycleaning.com/,https://shop.tovarseasycleaning.com,tovarseasycleaning.com,mendeley,online_shopping,0,legitimate,legitimate
https://www.bopsiz.store/,https://www.bopsiz.store,bopsiz.store,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.pipstudio.com/,https://www.pipstudio.com,pipstudio.com,mendeley,online_shopping,0,legitimate,legitimate
https://www.fashionclothwo.com/,https://www.fashionclothwo.com,fashionclothwo.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://pcnc2000.com/,https://pcnc2000.com/,pcnc2000.com,scamferret,technical_support,0,legitimate,legitimate
https://www.obtainfish.com/,https://www.obtainfish.com,obtainfish.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://yourselfapparel.com/en,https://yourselfapparel.com/en,yourselfapparel.com,mendeley,online_shopping,0,legitimate,legitimate
https://raphaclub.com/,https://raphaclub.com/,raphaclub.com,scamferret,online_shopping,1,online_shopping,scam
https://kevinsoell.com/,https://kevinsoell.com/,kevinsoell.com,scamferret,cryptocurrency,0,legitimate,legitimate
https://dresschic.shop/,https://dresschic.shop/,dresschic.shop,scamferret,online_shopping,1,online_shopping,scam
http://www.zipcodemaps.com/,http://www.zipcodemaps.com/,zipcodemaps.com,scamferret,online_shopping,0,legitimate,legitimate
https://haustechnikmeine.de/,https://haustechnikmeine.de,haustechnikmeine.de,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.bobkloes.com/,https://www.bobkloes.com/,bobkloes.com,scamferret,online_shopping,0,legitimate,legitimate
https://www.itemdohome.com/,https://www.itemdohome.com,itemdohome.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.bcsc.bc.ca/,https://www.bcsc.bc.ca/,bcsc.bc.ca,scamferret,investment,0,legitimate,legitimate
https://kusemo.com/,https://kusemo.com,kusemo.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://hollywoodstyle.cz/,https://hollywoodstyle.cz,hollywoodstyle.cz,mendeley,online_shopping,0,legitimate,legitimate
